4.3600 0.2371331
4.3800 0.23723257
4.4000 0.23733205
4.4200 0.23743152
4.4400 0.23753099
4.4600 0.23763047
4.4800 0.23772994
4.5000 0.23782941
4.5200 0.23792888
4.5400 0.23802836
4.5600 0.23812783
4.5800 0.2382273
4.6000 0.23832678
4.6200 0.23842625
4.6400 0.23852572
4.6600 0.2386252
4.6800 0.23872467
4.7000 0.23882414
4.7200 0.23892361
4.7400 0.23902309
4.7600 0.23912256
4.7800 0.23922203
4.8000 0.23932151
4.8200 0.23942098
4.8400 0.23952045
4.8600 0.23961992
4.8800 0.2397194
4.9000 0.23981887
4.9200 0.23991834
4.9400 0.24001782
4.9600 0.24011729
4.9800 0.24021676
5.0000 0.24031624
5.0201 0.24041571
5.0401 0.24051518
5.0601 0.24061465
5.0801 0.24071413
5.1001 0.2408136
5.1201 0.24091307
5.1401 0.24101255
5.1601 0.24111202
5.1801 0.24121149
5.2001 0.24131096
5.2201 0.24141044
5.2401 0.24150991
5.2601 0.24160938
5.2801 0.24170886
5.3001 0.24180833
5.3201 0.2419078
5.3401 0.24200728
5.3601 0.24210675
5.3801 0.24220622
5.4001 0.24230569
5.4201 0.24240517
5.4401 0.24250464
5.4601 0.24260411
5.4801 0.24270359
5.5001 0.24280306
5.5201 0.24290253
5.5401 0.243002
5.5601 0.24310148
5.5801 0.24320095
5.6001 0.24330042
5.6201 0.2433999
5.6401 0.24349937
5.6601 0.24359884
5.6801 0.24369832
5.7001 0.24379779
5.7201 0.24389726
5.7401 0.24399673
5.7601 0.24409621
5.7801 0.24419568
5.8001 0.24429515
5.8201 0.24439463
5.8401 0.2444941
5.8601 0.24459357
5.8801 0.24469304
5.9001 0.24479252
5.9201 0.24489199
5.9401 0.24499146
5.9601 0.24509094
5.9801 0.24519041
6.0001 0.24528988
6.0201 0.24538936
6.0401 0.24548883
6.0601 0.2455883
6.0801 0.24568777
6.1001 0.24578725
6.1201 0.24588672
6.1401 0.24598619
6.1601 0.24608567
6.1801 0.24618514
6.2001 0.24628461
6.2201 0.24638408
6.2401 0.24648356
6.2601 0.24658303
6.2801 0.2466825
6.3001 0.24678198
6.3201 0.24688145
6.3401 0.24698092
6.3601 0.2470804
6.3801 0.24717987
6.4001 0.24727934
6.4201 0.24737881
6.4401 0.24747829
6.4601 0.24757776
6.4801 0.24767723
6.5001 0.24777671
6.5201 0.24787618
6.5401 0.24797565
6.5601 0.24807512
6.5801 0.2481746
6.6001 0.24827407
6.6201 0.24837354
6.6401 0.24847302
6.6601 0.24857249
6.6801 0.24868584
6.7001 0.24880504
6.7201 0.24892424
6.7401 0.24904344
6.7601 0.24916264
6.7801 0.24928184
6.8001 0.24940105
6.8201 0.24952025
6.8401 0.24963945
6.8601 0.24975865
6.8801 0.24987799
6.9001 0.24999739
6.9201 0.25011679
6.9401 0.25023619
6.9601 0.2503556
6.9801 0.250475
7.0001 0.2505944
7.0201 0.2507138
7.0401 0.2508332
7.0601 0.2509526
7.0801 0.251072
7.1001 0.2511914
7.1201 0.25131081
7.1401 0.25143021
7.1601 0.25154961
7.1801 0.25166901
7.2001 0.25178841
7.2201 0.25190781
7.2401 0.25202721
7.2601 0.25214661
7.2801 0.25226616
7.3001 0.25238576
7.3201 0.25250536
7.3401 0.25262496
7.3601 0.25274456
7.3801 0.25286416
7.4001 0.25298376
7.4201 0.25310336
7.4401 0.25322296
7.4601 0.25334257
7.4801 0.25346217
7.5001 0.25358177
7.5201 0.25370137
7.5401 0.25382097
7.5601 0.25394057
7.5801 0.25406031
7.6001 0.25418012
7.6201 0.25429992
7.6401 0.25441972
7.6601 0.25453952
7.6801 0.25465918
7.7001 0.25477878
7.7201 0.25489838
7.7401 0.25501798
7.7601 0.25513758
7.7801 0.25525733
7.8001 0.25537713
7.8201 0.25549693
7.8401 0.25561673
7.8601 0.25573653
7.8801 0.25585647
7.9001 0.25597647
7.9201 0.25609648
7.9401 0.25621648
7.9601 0.25633648
7.9801 0.25645648
8.0001 0.25657648
8.0201 0.25669648
8.0401 0.25681648
8.0601 0.25693648
8.0801 0.25705648
8.1001 0.25717649
8.1201 0.25729649
8.1401 0.25741649
8.1601 0.25753649
8.1801 0.25765649
8.2001 0.25777649
8.2201 0.25789649
8.2401 0.25801649
8.2601 0.2581365
8.2801 0.2582565
8.3001 0.2583765
8.3201 0.2584965
8.3401 0.2586165
8.3601 0.2587365
8.3801 0.25885664
8.4001 0.25897684
8.4201 0.25909705
8.4401 0.25921725
8.4601 0.25933745
8.4801 0.25945765
8.5001 0.25957785
8.5201 0.25969805
8.5401 0.25981825
8.5601 0.25993845
8.5801 0.2600588
8.6001 0.2601792
8.6201 0.2602996
8.6401 0.26042
8.6601 0.2605404
8.6801 0.26066066
8.7001 0.26078086
8.7201 0.26090106
8.7401 0.26102127
8.7601 0.26114147
8.7801 0.26126181
8.8001 0.26138221
8.8201 0.26150261
8.8401 0.26162301
8.8601 0.26174341
8.8801 0.26186396
8.9001 0.26198456
8.9201 0.26210516
8.9401 0.26222576
8.9601 0.26234636
8.9801 0.26246682
9.0001 0.26258722
9.0201 0.26270762
9.0401 0.26282802
9.0601 0.26294843
9.0801 0.26306897
9.1001 0.26318957
9.1201 0.26331017
9.1401 0.26343077
9.1601 0.26355137
9.1801 0.26367197
9.2001 0.26379257
9.2201 0.26391318
9.2401 0.26403378
9.2601 0.26415438
9.2801 0.26427498
9.3001 0.26439558
9.3201 0.26451618
9.3401 0.26463678
9.3601 0.26475738
9.3801 0.26487813
9.4001 0.26499893
9.4201 0.26511973
9.4401 0.26524053
9.4601 0.26536133
9.4801 0.26548213
9.5001 0.26560293
9.5201 0.26572374
9.5401 0.26584454
9.5601 0.26596534
9.5801 0.26608615
9.6001 0.26620696
9.6201 0.26632777
9.6401 0.26644859
9.6601 0.2665694
9.6801 0.26669021
9.7001 0.26681101
9.7201 0.26693181
9.7401 0.26705261
9.7601 0.26717341
9.7801 0.26729435
9.8001 0.26741535
9.8201 0.26753635
9.8401 0.26765736
9.8601 0.26777836
9.8801 0.26789936
9.9001 0.26802036
9.9201 0.26814136
9.9401 0.26826236
9.9601 0.26838336
9.9801 0.26850436
10.0001 0.26862534
10.0201 0.26874633
10.0401 0.26886732
10.0601 0.26898831
10.0801 0.26910931
10.1001 0.26923031
10.1201 0.26935131
10.1401 0.26947231
10.1601 0.26959331
10.1801 0.26971446
10.2001 0.26983566
10.2201 0.26995686
10.2401 0.27007806
10.2601 0.27019926
10.2801 0.27032046
10.3001 0.27044166
10.3201 0.27056287
10.3401 0.27068407
10.3601 0.27080527
10.3801 0.27092647
10.4001 0.27104767
10.4201 0.27116887
10.4401 0.27129007
10.4601 0.27141127
10.4801 0.27153262
10.5001 0.27165402
10.5201 0.27177542
10.5401 0.27189682
10.5601 0.27201822
10.5801 0.27213962
10.6001 0.27226102
10.6201 0.27238242
10.6401 0.27250383
10.6601 0.27262523
10.6801 0.27274663
10.7001 0.27286803
10.7201 0.27298943
10.7401 0.27311083
10.7601 0.27323223
10.7801 0.27335363
10.8001 0.27347504
10.8201 0.27359644
10.8401 0.27371784
10.8601 0.27383924
10.8801 0.27396064
10.9001 0.27408204
10.9201 0.27420344
10.9401 0.27432484
10.9601 0.27444625
10.9801 0.27456779
11.0001 0.27468939
11.0201 0.27481099
11.0401 0.27493259
11.0601 0.27505419
11.0801 0.27517579
11.1001 0.27529739
11.1201 0.275419
11.1401 0.2755406
11.1601 0.2756622
11.1801 0.2757838
11.2001 0.2759054
11.2201 0.276027
11.2401 0.2761486
11.2601 0.2762702
11.2801 0.27639195
11.3001 0.27651375
11.3201 0.27663555
11.3401 0.27675735
11.3601 0.27687915
11.3801 0.27700095
11.4001 0.27712275
11.4201 0.27724456
11.4401 0.27736636
11.4601 0.27748816
11.4801 0.27760996
11.5001 0.27773176
11.5201 0.27785356
11.5401 0.27797536
11.5601 0.27809716
11.5801 0.27821897
11.6001 0.27834077
11.6201 0.27846257
11.6401 0.27858437
11.6601 0.27870617
11.6801 0.27882811
11.7001 0.27895011
11.7201 0.27907211
11.7401 0.27919412
11.7601 0.27931612
11.7801 0.27943798
11.8001 0.27955978
11.8201 0.27968158
11.8401 0.27980338
11.8601 0.27992518
11.8801 0.28004712
11.9001 0.28016913
11.9201 0.28029113
11.9401 0.28041313
11.9601 0.28053513
11.9801 0.28065727
12.0001 0.28077947
12.0201 0.28090167
12.0401 0.28102388
12.0601 0.28114608
12.0801 0.28126814
12.1001 0.28139014
12.1201 0.28151214
12.1401 0.28163414
12.1601 0.28175614
12.1801 0.28187828
12.2001 0.28200049
12.2201 0.28212269
12.2401 0.28224489
12.2601 0.28236709
12.2801 0.28248929
12.3001 0.28261149
12.3201 0.28273369
12.3401 0.28285589
12.3601 0.2829781
12.3801 0.2831003
12.4001 0.2832225
12.4201 0.2833447
12.4401 0.2834669
12.4601 0.2835891
12.4801 0.28371144
12.5001 0.28383385
12.5201 0.28395625
12.5401 0.28407865
12.5601 0.28420105
12.5801 0.28432345
12.6001 0.28444585
12.6201 0.28456825
12.6401 0.28469065
12.6601 0.28481305
12.6801 0.28493546
12.7001 0.28505786
12.7201 0.28518026
12.7401 0.28530266
12.7601 0.28542506
12.7801 0.28554746
12.8001 0.28566986
12.8201 0.28579226
12.8401 0.28591467
12.8601 0.28603707
12.8801 0.28615947
12.9001 0.28628187
12.9201 0.28640427
12.9401 0.28652667
12.9601 0.28664907
12.9801 0.28677162
13.0001 0.28689422
13.0201 0.28701682
13.0401 0.28713942
13.0601 0.28726202
13.0801 0.28738462
13.1001 0.28750722
13.1201 0.28762982
13.1401 0.28775243
13.1601 0.28787503
13.1801 0.28799763
13.2001 0.28812023
13.2201 0.28824283
13.2401 0.28836543
13.2601 0.28848803
13.2801 0.28861063
13.3001 0.28873324
13.3201 0.28885584
13.3401 0.28897844
13.3601 0.28910104
13.3801 0.28922378
13.4001 0.28934658
13.4201 0.28946938
13.4401 0.28959219
13.4601 0.28971499
13.4801 0.28983779
13.5001 0.28996059
13.5201 0.29008339
13.5401 0.29020619
13.5601 0.29032899
13.5801 0.29045179
13.6001 0.2905746
13.6201 0.2906974
13.6401 0.2908202
13.6601 0.290943
13.6801 0.29106594
13.7001 0.29118894
13.7201 0.29131194
13.7401 0.29143495
13.7601 0.29155795
13.7801 0.29168081
13.8001 0.29180361
13.8201 0.29192641
13.8401 0.29204921
13.8601 0.29217201
13.8801 0.29229495
13.9001 0.29241795
13.9201 0.29254096
13.9401 0.29266396
13.9601 0.29278696
13.9801 0.29290996
14.0001 0.29303296
14.0201 0.29315596
14.0401 0.29327896
14.0601 0.29340196
14.0801 0.29352497
14.1001 0.29364797
14.1201 0.29377097
14.1401 0.29389397
14.1601 0.29401697
14.1801 0.29414011
14.2001 0.29426331
14.2201 0.29438652
14.2401 0.29450972
14.2601 0.29463292
14.2801 0.29475612
14.3001 0.29487932
14.3201 0.29500252
14.3401 0.29512572
14.3601 0.29524892
14.3801 0.29537213
14.4001 0.29549533
14.4201 0.29561853
14.4401 0.29574173
14.4601 0.29586493
14.4801 0.29598813
14.5001 0.29611133
14.5201 0.29623453
14.5401 0.29635774
14.5601 0.29648094
14.5801 0.29660414
14.6001 0.29672734
14.6201 0.29685054
14.6401 0.29697374
14.6601 0.29709694
14.6801 0.29722029
14.7001 0.29734369
14.7201 0.29746709
14.7401 0.29759049
14.7601 0.29771389
14.7801 0.29783729
14.8001 0.29796069
14.8201 0.29808409
14.8401 0.2982075
14.8601 0.2983309
14.8801 0.2984543
14.9001 0.2985777
14.9201 0.2987011
14.9401 0.2988245
14.9602 0.2989479
14.9802 0.2990713
15.0001 0.29919471
15.0201 0.29931811
15.0402 0.29944151
15.0602 0.29956491
15.0802 0.29968845
15.1002 0.29981205
15.1202 0.29993565
15.1402 0.30005926
15.1602 0.30018286
15.1802 0.30030646
15.2002 0.30043006
15.2202 0.30055366
15.2402 0.30067726
15.2602 0.30080086
15.2802 0.30092446
15.3002 0.30104807
15.3202 0.30117167
15.3402 0.30129527
15.3602 0.30141887
15.3802 0.30154247
15.4002 0.30166607
15.4202 0.30178967
15.4402 0.30191327
15.4602 0.30203688
15.4802 0.30216062
15.5002 0.30228442
15.5202 0.30240822
15.5402 0.30253202
15.5602 0.30265582
15.5802 0.30277948
15.6002 0.30290308
15.6202 0.30302669
15.6402 0.30315029
15.6602 0.30327389
15.6802 0.30339763
15.7002 0.30352143
15.7202 0.30364523
15.7402 0.30376903
15.7602 0.30389284
15.7802 0.30401678
15.8002 0.30414078
15.8202 0.30426478
15.8402 0.30438878
15.8602 0.30451278
15.8802 0.30463664
15.9002 0.30476044
15.9202 0.30488425
15.9402 0.30500805
15.9602 0.30513185
15.9802 0.30525579
16.0002 0.30537979
16.0202 0.30550379
16.0402 0.30562779
16.0602 0.3057518
16.0802 0.30587566
16.1002 0.30599946
16.1202 0.30612326
16.1402 0.30624706
16.1602 0.30637086
16.1802 0.3064948
16.2002 0.3066188
16.2202 0.30674281
16.2402 0.30686681
16.2602 0.30699081
16.2802 0.30711495
16.3002 0.30723915
16.3202 0.30736335
16.3402 0.30748755
16.3602 0.30761176
16.3802 0.30773582
16.4002 0.30785982
16.4202 0.30798382
16.4402 0.30810782
16.4602 0.30823182
16.4802 0.30835596
16.5002 0.30848016
16.5202 0.30860437
16.5402 0.30872857
16.5602 0.30885277
16.5802 0.30897697
16.6002 0.30910117
16.6202 0.30922537
16.6402 0.30934957
16.6602 0.30947377
16.6802 0.30959798
16.7002 0.30972218
16.7202 0.30984638
16.7402 0.30997058
16.7602 0.31009478
16.7802 0.31021898
16.8002 0.31034318
16.8202 0.31046738
16.8402 0.31059159
16.8602 0.31071579
16.8802 0.31084013
16.9002 0.31096453
16.9202 0.31108893
16.9402 0.31121333
16.9602 0.31133773
16.9802 0.31146214
17.0002 0.31158654
17.0202 0.31171094
17.0402 0.31183534
17.0602 0.31195974
17.0802 0.31208414
17.1002 0.31220854
17.1202 0.31233294
17.1402 0.31245735
17.1602 0.31258175
17.1802 0.31270615
17.2002 0.31283055
17.2202 0.31295495
17.2402 0.31307935
17.2602 0.31320375
17.2802 0.3133283
17.3002 0.3134529
17.3202 0.3135775
17.3402 0.3137021
17.3602 0.3138267
17.3802 0.31395116
17.4002 0.31407556
17.4202 0.31419996
17.4402 0.31432436
17.4602 0.31444877
17.4802 0.31457331
17.5002 0.31469791
17.5202 0.31482251
17.5402 0.31494711
17.5602 0.31507171
17.5802 0.31519632
17.6002 0.31532092
17.6202 0.31544552
17.6402 0.31557012
17.6602 0.31569472
17.6802 0.31581946
17.7002 0.31594426
17.7202 0.31606907
17.7402 0.31619387
17.7602 0.31631867
17.7802 0.31644333
17.8002 0.31656793
17.8202 0.31669253
17.8402 0.31681713
17.8602 0.31694173
17.8802 0.31706648
17.9002 0.31719128
17.9202 0.31731608
17.9402 0.31744088
17.9602 0.31756568
17.9802 0.31769048
18.0002 0.31781528
18.0202 0.31794008
18.0402 0.31806489
18.0602 0.31818969
18.0802 0.31831449
18.1002 0.31843929
18.1202 0.31856409
18.1402 0.31868889
18.1602 0.31881369
18.1802 0.31893849
18.2002 0.3190633
18.2202 0.3191881
18.2402 0.3193129
18.2602 0.3194377
18.2802 0.31956264
18.3002 0.31968764
18.3202 0.31981265
18.3402 0.31993765
18.3602 0.32006265
18.3802 0.32018765
18.4002 0.32031265
18.4202 0.32043765
18.4402 0.32056265
18.4602 0.32068765
18.4802 0.32081266
18.5002 0.32093766
18.5202 0.32106266
18.5402 0.32118766
18.5602 0.32131266
18.5802 0.32143766
18.6002 0.32156266
18.6202 0.32168766
18.6402 0.32181267
18.6602 0.32193767
18.6802 0.32206267
18.7002 0.32218767
18.7202 0.32231267
18.7402 0.32243767
18.7602 0.32256267
18.7802 0.32268782
18.8002 0.32281302
18.8202 0.32293822
18.8402 0.32306342
18.8602 0.32318862
18.8802 0.32331382
18.9002 0.32343902
18.9202 0.32356422
18.9402 0.32368943
18.9602 0.32381463
18.9802 0.32393983
19.0002 0.32406503
19.0202 0.32419023
19.0402 0.32431543
19.0602 0.32444063
19.0802 0.32456583
19.1002 0.32469104
19.1202 0.32481624
19.1402 0.32494144
19.1602 0.32506664
19.1802 0.32519198
19.2002 0.32531738
19.2202 0.32544279
19.2402 0.32556819
19.2602 0.32569359
19.2802 0.32581885
19.3002 0.32594405
19.3202 0.32606925
19.3402 0.32619445
19.3602 0.32631965
19.3802 0.326445
19.4002 0.3265704
19.4202 0.3266958
19.4402 0.3268212
19.4602 0.3269466
19.4802 0.327072
19.5002 0.3271974
19.5202 0.3273228
19.5402 0.32744821
19.5602 0.32757361
19.5802 0.32769915
19.6002 0.32782475
19.6202 0.32795035
19.6402 0.32807595
19.6602 0.32820155
19.6802 0.32832701
19.7002 0.32845242
19.7202 0.32857782
19.7402 0.32870322
19.7602 0.32882862
19.7802 0.32895416
19.8002 0.32907976
19.8202 0.32920536
19.8402 0.32933097
19.8602 0.32945657
19.8802 0.32958217
19.9002 0.32970777
19.9202 0.32983337
19.9402 0.32995897
19.9602 0.33008457
19.9802 0.33021017
20.0002 0.33033578
20.0202 0.33046138
20.0402 0.33058698
20.0602 0.33071258
20.0802 0.33083818
20.1002 0.33096378
20.1202 0.33108938
20.1402 0.33121498
20.1602 0.33134059
20.1802 0.33146633
20.2002 0.33159213
20.2202 0.33171793
20.2402 0.33184373
20.2602 0.33196953
20.2802 0.33209534
20.3002 0.33222114
20.3202 0.33234694
20.3402 0.33247274
20.3602 0.33259854
20.3802 0.33272434
20.4002 0.33285014
20.4202 0.33297594
20.4402 0.33310175
20.4602 0.33322755
20.4802 0.33335335
20.5002 0.33347915
20.5202 0.33360495
20.5402 0.33373075
20.5602 0.33385655
20.5802 0.33398235
20.6002 0.33410816
20.6202 0.33423396
20.6402 0.33435976
20.6602 0.33448556
20.6802 0.3346115
20.7002 0.3347375
20.7202 0.33486351
20.7402 0.33498951
20.7602 0.33511551
20.7802 0.33524137
20.8002 0.33536717
20.8202 0.33549297
20.8402 0.33561877
20.8602 0.33574457
20.8802 0.33587052
20.9002 0.33599652
20.9202 0.33612252
20.9402 0.33624852
20.9602 0.33637452
20.9802 0.33650052
21.0002 0.33662652
21.0202 0.33675252
21.0402 0.33687853
21.0602 0.33700453
21.0802 0.33713067
21.1002 0.33725687
21.1202 0.33738307
21.1402 0.33750927
21.1602 0.33763548
21.1802 0.33776153
21.2002 0.33788754
21.2202 0.33801354
21.2402 0.33813954
21.2602 0.33826554
21.2802 0.33839168
21.3002 0.33851788
21.3202 0.33864409
21.3402 0.33877029
21.3602 0.33889649
21.3802 0.33902269
21.4002 0.33914889
21.4202 0.33927509
21.4402 0.33940129
21.4602 0.33952749
21.4802 0.3396537
21.5002 0.3397799
21.5202 0.3399061
21.5402 0.3400323
21.5602 0.3401585
21.5802 0.34028484
21.6002 0.34041125
21.6202 0.34053765
21.6402 0.34066405
21.6602 0.34079045
21.6802 0.34091671
21.7002 0.34104291
21.7202 0.34116911
21.7402 0.34129531
21.7602 0.34142151
21.7802 0.34154786
21.8002 0.34167426
21.8202 0.34180066
21.8402 0.34192706
21.8602 0.34205346
21.8802 0.34217986
21.9002 0.34230626
21.9202 0.34243267
21.9402 0.34255907
21.9602 0.34268547
21.9802 0.34281187
22.0002 0.34293827
22.0202 0.34306467
22.0402 0.34319107
22.0602 0.34331747
22.0802 0.34344388
22.1002 0.34357028
22.1202 0.34369668
22.1402 0.34382308
22.1602 0.34394948
22.1802 0.34407602
22.2002 0.34420263
22.2202 0.34432923
22.2402 0.34445583
22.2602 0.34458243
22.2802 0.34470903
22.3002 0.34483563
22.3202 0.34496223
22.3402 0.34508883
22.3602 0.34521544
22.3802 0.34534204
22.4002 0.34546864
22.4202 0.34559524
22.4402 0.34572184
22.4602 0.34584844
22.4802 0.34597504
22.5002 0.34610164
22.5202 0.34622825
22.5402 0.34635485
22.5602 0.34648145
22.5802 0.34660805
22.6002 0.34673465
22.6202 0.34686125
22.6402 0.34698785
22.6602 0.34711445
22.6802 0.34724106
22.7002 0.34736766
22.7202 0.34749426
22.7402 0.34762086
22.7602 0.34774746
22.7802 0.3478742
22.8002 0.34800101
22.8202 0.34812781
22.8402 0.34825461
22.8602 0.34838141
22.8802 0.34850821
22.9002 0.34863501
22.9202 0.34876181
22.9402 0.34888861
22.9602 0.34901542
22.9802 0.34914222
23.0002 0.34926902
23.0202 0.34939582
23.0402 0.34952262
23.0602 0.34964942
23.0802 0.34977622
23.1002 0.34990302
23.1202 0.35002983
23.1402 0.35015663
23.1602 0.35028343
23.1802 0.35041037
23.2002 0.35053737
23.2202 0.35066437
23.2402 0.35079138
23.2602 0.35091838
23.2802 0.35104538
23.3002 0.35117238
23.3202 0.35129938
23.3402 0.35142638
23.3602 0.35155338
23.3802 0.35168038
23.4002 0.35180739
23.4202 0.35193439
23.4402 0.35206139
23.4602 0.35218839
23.4802 0.35231539
23.5002 0.35244239
23.5202 0.35256939
23.5402 0.35269639
23.5602 0.3528234
23.5802 0.3529504
23.6002 0.3530774
23.6202 0.3532044
23.6402 0.3533314
23.6602 0.3534584
23.6802 0.3535854
23.7002 0.3537124
23.7202 0.35383941
23.7402 0.35396641
23.7602 0.35409341
23.7802 0.35422055
23.8002 0.35434775
23.8202 0.35447495
23.8402 0.35460216
23.8602 0.35472936
23.8802 0.35485656
23.9002 0.35498376
23.9202 0.35511096
23.9402 0.35523816
23.9602 0.35536536
23.9802 0.35549257
24.0002 0.35561977
24.0202 0.35574697
24.0402 0.35587417
24.0602 0.35600137
24.0802 0.35612857
24.1002 0.35625577
24.1202 0.35638297
24.1402 0.35651018
24.1602 0.35663738
24.1802 0.35676472
24.2002 0.35689212
24.2202 0.35701952
24.2402 0.35714692
24.2602 0.35727433
24.2802 0.35740158
24.3002 0.35752879
24.3202 0.35765599
24.3402 0.35778319
24.3602 0.35791039
24.3802 0.35803773
24.4002 0.35816513
24.4202 0.35829254
24.4402 0.35841994
24.4602 0.35854734
24.4802 0.35867474
24.5002 0.35880214
24.5202 0.35892954
24.5402 0.35905694
24.5602 0.35918434
24.5802 0.35931175
24.6002 0.35943915
24.6202 0.35956655
24.6402 0.35969395
24.6602 0.35982135
24.6802 0.35994875
24.7002 0.36007615
24.7202 0.36020355
24.7402 0.36033096
24.7602 0.36045836
24.7802 0.3605859
24.8002 0.3607135
24.8202 0.3608411
24.8402 0.3609687
24.8602 0.36109631
24.8802 0.36122391
24.9002 0.36135151
24.9202 0.36147911
24.9402 0.36160671
24.9602 0.36173431
24.9802 0.36186191
25.0003 0.36198952
25.0203 0.36211712
25.0403 0.36224472
25.0603 0.36237232
25.0803 0.36249992
25.1003 0.36262752
25.1203 0.36275512
25.1403 0.36288272
25.1603 0.36301033
25.1803 0.36313793
25.2003 0.36326553
25.2203 0.36339313
25.2403 0.36352073
25.2603 0.36364833
25.2803 0.36377608
25.3003 0.36390388
25.3203 0.36403168
25.3403 0.36415948
25.3603 0.36428728
25.3803 0.36441494
25.4003 0.36454254
25.4203 0.36467014
25.4403 0.36479774
